GRID_NO;month_day;reference_temperature
95097;01/01;9.9
95098;01/01;10.0
95099;01/01;10.1
96097;01/01;9.190000000000008
96098;01/01;9.7
96099;01/01;9.6
97097;01/01;8.6
97098;01/01;9.8
97099;01/01;9.5
98097;01/01;8.9
98098;01/01;8.690000000000008
95097;01/02;9.8
95098;01/02;10.0
95099;01/02;10.1
96097;01/02;9.090000000000009
96098;01/02;9.690000000000008
96099;01/02;9.6
97097;01/02;8.5
97098;01/02;9.7
97099;01/02;9.4
98097;01/02;8.8
98098;01/02;8.6
95097;01/03;9.7
95098;01/03;9.9
95099;01/03;10.0
96097;01/03;9.0
96098;01/03;9.6
96099;01/03;9.6
97097;01/03;8.5
97098;01/03;9.7
97099;01/03;9.4
98097;01/03;8.8
98098;01/03;8.6
95097;01/04;9.7
95098;01/04;9.9
95099;01/04;9.990000000000009
96097;01/04;9.0
96098;01/04;9.5
96099;01/04;9.5
97097;01/04;8.4
97098;01/04;9.6
97099;01/04;9.3
98097;01/04;8.7
98098;01/04;8.5
95097;01/05;9.7
95098;01/05;9.9
95099;01/05;9.9
96097;01/05;8.990000000000009
96098;01/05;9.4
96099;01/05;9.5
97097;01/05;8.4
97098;01/05;9.6
97099;01/05;9.3
98097;01/05;8.7
98098;01/05;8.490000000000009
95097;01/06;9.6
95098;01/06;9.7
95099;01/06;9.9
96097;01/06;8.9
96098;01/06;9.4
96099;01/06;9.4
97097;01/06;8.39000000000001
97098;01/06;9.5
97099;01/06;9.2
98097;01/06;8.690000000000008
98098;01/06;8.4
95097;01/07;9.6
95098;01/07;9.7
95099;01/07;9.8
96097;01/07;8.89000000000001
96098;01/07;9.3
96099;01/07;9.3
97097;01/07;8.29000000000001
97098;01/07;9.5
97099;01/07;9.1
98097;01/07;8.5
98098;01/07;8.3
95097;01/08;9.5
95098;01/08;9.5
95099;01/08;9.690000000000008
96097;01/08;8.7
96098;01/08;9.2
96099;01/08;9.2
97097;01/08;8.1
97098;01/08;9.4
97099;01/08;9.0
98097;01/08;8.3
98098;01/08;8.2
95097;01/09;9.2
95098;01/09;9.4
95099;01/09;9.5
96097;01/09;8.7
96098;01/09;9.1
96099;01/09;9.090000000000009
97097;01/09;8.1
97098;01/09;9.2
97099;01/09;8.9
98097;01/09;8.3
98098;01/09;8.1
95097;01/10;9.2
95098;01/10;9.39000000000001
95099;01/10;9.490000000000009
96097;01/10;8.7
96098;01/10;9.1
96099;01/10;9.0
97097;01/10;8.1
97098;01/10;9.2
97099;01/10;8.8
98097;01/10;8.3
98098;01/10;8.1
95097;01/11;9.2
95098;01/11;9.39000000000001
95099;01/11;9.5
96097;01/11;8.6
96098;01/11;9.1
96099;01/11;9.0
97097;01/11;8.1
97098;01/11;9.2
97099;01/11;8.8
98097;01/11;8.3
98098;01/11;8.1
95097;01/12;9.2
95098;01/12;9.39000000000001
95099;01/12;9.5
96097;01/12;8.6
96098;01/12;9.1
96099;01/12;9.0
97097;01/12;8.1
97098;01/12;9.2
97099;01/12;8.8
98097;01/12;8.29000000000001
98098;01/12;8.1
95097;01/13;9.2
95098;01/13;9.4
95099;01/13;9.5
96097;01/13;8.7
96098;01/13;9.1
96099;01/13;9.0
97097;01/13;8.1
97098;01/13;9.2
97099;01/13;8.8
98097;01/13;8.2
98098;01/13;8.1
95097;01/14;9.2
95098;01/14;9.3
95099;01/14;9.4
96097;01/14;8.6
96098;01/14;9.1
96099;01/14;8.990000000000009
97097;01/14;8.1
97098;01/14;9.2
97099;01/14;8.8
98097;01/14;8.2
98098;01/14;8.090000000000009
95097;01/15;9.2
95098;01/15;9.4
95099;01/15;9.5
96097;01/15;8.690000000000008
96098;01/15;9.1
96099;01/15;9.0
97097;01/15;8.1
97098;01/15;9.2
97099;01/15;8.8
98097;01/15;8.2
98098;01/15;8.090000000000009
95097;01/16;9.2
95098;01/16;9.3
95099;01/16;9.4
96097;01/16;8.6
96098;01/16;9.1
96099;01/16;8.9
97097;01/16;8.1
97098;01/16;9.1
97099;01/16;8.79000000000001
98097;01/16;8.2
98098;01/16;8.1
95097;01/17;9.3
95098;01/17;9.4
95099;01/17;9.4
96097;01/17;8.7
96098;01/17;9.1
96099;01/17;8.990000000000009
97097;01/17;8.1
97098;01/17;9.2
97099;01/17;8.8
98097;01/17;8.3
98098;01/17;8.1
95097;01/18;9.4
95098;01/18;9.5
95099;01/18;9.590000000000009
96097;01/18;8.7
96098;01/18;9.1
96099;01/18;9.0
97097;01/18;8.1
97098;01/18;9.2
97099;01/18;8.89000000000001
98097;01/18;8.3
98098;01/18;8.190000000000008
95097;01/19;9.39000000000001
95098;01/19;9.5
95099;01/19;9.6
96097;01/19;8.7
96098;01/19;9.1
96099;01/19;9.0
97097;01/19;8.1
97098;01/19;9.2
97099;01/19;8.89000000000001
98097;01/19;8.3
98098;01/19;8.1
95097;01/20;9.4
95098;01/20;9.5
95099;01/20;9.6
96097;01/20;8.7
96098;01/20;9.1
96099;01/20;9.0
97097;01/20;8.1
97098;01/20;9.2
97099;01/20;8.89000000000001
98097;01/20;8.3
98098;01/20;8.1
95097;01/21;9.4
95098;01/21;9.5
95099;01/21;9.6
96097;01/21;8.7
96098;01/21;9.1
96099;01/21;9.0
97097;01/21;8.1
97098;01/21;9.2
97099;01/21;8.89000000000001
98097;01/21;8.3
98098;01/21;8.1
95097;01/22;9.4
95098;01/22;9.5
95099;01/22;9.6
96097;01/22;8.7
96098;01/22;9.1
96099;01/22;9.0
97097;01/22;8.1
97098;01/22;9.2
97099;01/22;8.9
98097;01/22;8.39000000000001
98098;01/22;8.1
95097;01/23;9.4
95098;01/23;9.6
95099;01/23;9.7
96097;01/23;8.7
96098;01/23;9.2
96099;01/23;9.090000000000009
97097;01/23;8.2
97098;01/23;9.2
97099;01/23;8.9
98097;01/23;8.4
98098;01/23;8.1
95097;01/24;9.4
95098;01/24;9.6
95099;01/24;9.7
96097;01/24;8.7
96098;01/24;9.2
96099;01/24;9.090000000000009
97097;01/24;8.2
97098;01/24;9.2
97099;01/24;8.9
98097;01/24;8.4
98098;01/24;8.2
95097;01/25;9.4
95098;01/25;9.6
95099;01/25;9.7
96097;01/25;8.7
96098;01/25;9.29000000000001
96099;01/25;9.1
97097;01/25;8.2
97098;01/25;9.3
97099;01/25;8.9
98097;01/25;8.4
98098;01/25;8.2
95097;01/26;9.4
95098;01/26;9.6
95099;01/26;9.7
96097;01/26;8.7
96098;01/26;9.2
96099;01/26;9.1
97097;01/26;8.2
97098;01/26;9.29000000000001
97099;01/26;8.9
98097;01/26;8.4
98098;01/26;8.2
95097;01/27;9.4
95098;01/27;9.6
95099;01/27;9.7
96097;01/27;8.7
96098;01/27;9.29000000000001
96099;01/27;9.190000000000008
97097;01/27;8.2
97098;01/27;9.3
97099;01/27;8.990000000000009
98097;01/27;8.4
98098;01/27;8.2
95097;01/28;9.6
95098;01/28;9.7
95099;01/28;9.8
96097;01/28;8.89000000000001
96098;01/28;9.4
96099;01/28;9.2
97097;01/28;8.3
97098;01/28;9.4
97099;01/28;9.0
98097;01/28;8.5
98098;01/28;8.3
95097;01/29;9.590000000000009
95098;01/29;9.7
95099;01/29;9.8
96097;01/29;8.79000000000001
96098;01/29;9.39000000000001
96099;01/29;9.2
97097;01/29;8.2
97098;01/29;9.3
97099;01/29;9.0
98097;01/29;8.490000000000009
98098;01/29;8.3
95097;01/30;9.6
95098;01/30;9.690000000000008
95099;01/30;9.8
96097;01/30;8.89000000000001
96098;01/30;9.4
96099;01/30;9.2
97097;01/30;8.29000000000001
97098;01/30;9.3
97099;01/30;9.0
98097;01/30;8.490000000000009
98098;01/30;8.3
95097;01/31;9.7
95098;01/31;9.7
95099;01/31;9.8
96097;01/31;9.0
96098;01/31;9.5
96099;01/31;9.4
97097;01/31;8.39000000000001
97098;01/31;9.6
97099;01/31;9.1
98097;01/31;8.590000000000009
98098;01/31;8.4
95097;02/01;9.7
95098;02/01;9.79000000000001
95099;02/01;9.89000000000001
96097;02/01;9.1
96098;02/01;9.6
96099;02/01;9.490000000000009
97097;02/01;8.4
97098;02/01;9.690000000000008
97099;02/01;9.1
98097;02/01;8.6
98098;02/01;8.5
95097;02/02;9.7
95098;02/02;9.7
95099;02/02;9.89000000000001
96097;02/02;9.1
96098;02/02;9.6
96099;02/02;9.490000000000009
97097;02/02;8.4
97098;02/02;9.6
97099;02/02;9.1
98097;02/02;8.6
98098;02/02;8.5
95097;02/03;9.8
95098;02/03;9.8
95099;02/03;9.9
96097;02/03;9.1
96098;02/03;9.6
96099;02/03;9.5
97097;02/03;8.490000000000009
97098;02/03;9.7
97099;02/03;9.29000000000001
98097;02/03;8.7
98098;02/03;8.5
95097;02/04;9.8
95098;02/04;9.8
95099;02/04;10.0
96097;02/04;9.1
96098;02/04;9.6
96099;02/04;9.5
97097;02/04;8.5
97098;02/04;9.7
97099;02/04;9.3
98097;02/04;8.7
98098;02/04;8.5
95097;02/05;9.8
95098;02/05;9.9
95099;02/05;10.1
96097;02/05;9.2
96098;02/05;9.8
96099;02/05;9.6
97097;02/05;8.6
97098;02/05;9.7
97099;02/05;9.4
98097;02/05;8.8
98098;02/05;8.5
95097;02/06;9.9
95098;02/06;10.1
95099;02/06;10.2
96097;02/06;9.3
96098;02/06;9.9
96099;02/06;9.7
97097;02/06;8.6
97098;02/06;9.89000000000001
97099;02/06;9.5
98097;02/06;9.0
98098;02/06;8.6
95097;02/07;10.0
95098;02/07;10.2
95099;02/07;10.4
96097;02/07;9.4
96098;02/07;10.0
96099;02/07;9.7
97097;02/07;8.8
97098;02/07;9.990000000000009
97099;02/07;9.590000000000009
98097;02/07;9.0
98098;02/07;8.6
95097;02/08;10.1
95098;02/08;10.3
95099;02/08;10.5
96097;02/08;9.5
96098;02/08;10.0
96099;02/08;9.9
97097;02/08;8.990000000000009
97098;02/08;10.1
97099;02/08;9.7
98097;02/08;9.1
98098;02/08;8.9
95097;02/09;10.39000000000001
95098;02/09;10.5
95099;02/09;10.7
96097;02/09;9.7
96098;02/09;10.2
96099;02/09;10.2
97097;02/09;9.190000000000008
97098;02/09;10.3
97099;02/09;9.89000000000001
98097;02/09;9.2
98098;02/09;9.1
95097;02/10;10.5
95098;02/10;10.6
95099;02/10;10.8
96097;02/10;9.8
96098;02/10;10.3
96099;02/10;10.3
97097;02/10;9.3
97098;02/10;10.4
97099;02/10;10.1
98097;02/10;9.4
98098;02/10;9.2
95097;02/11;10.8
95098;02/11;10.9
95099;02/11;11.1
96097;02/11;10.0
96098;02/11;10.6
96099;02/11;10.590000000000009
97097;02/11;9.5
97098;02/11;10.7
97099;02/11;10.4
98097;02/11;9.6
98098;02/11;9.4
95097;02/12;10.9
95098;02/12;11.1
95099;02/12;11.1
96097;02/12;10.2
96098;02/12;10.690000000000008
96099;02/12;10.7
97097;02/12;9.6
97098;02/12;10.8
97099;02/12;10.5
98097;02/12;9.7
98098;02/12;9.6
95097;02/13;11.0
95098;02/13;11.2
95099;02/13;11.3
96097;02/13;10.3
96098;02/13;10.8
96099;02/13;10.9
97097;02/13;9.8
97098;02/13;10.990000000000009
97099;02/13;10.6
98097;02/13;9.9
98098;02/13;9.7
95097;02/14;11.2
95098;02/14;11.3
95099;02/14;11.5
96097;02/14;10.5
96098;02/14;10.9
96099;02/14;10.990000000000009
97097;02/14;9.9
97098;02/14;11.0
97099;02/14;10.7
98097;02/14;10.0
98098;02/14;9.79000000000001
95097;02/15;11.190000000000008
95098;02/15;11.3
95099;02/15;11.490000000000009
96097;02/15;10.490000000000009
96098;02/15;10.9
96099;02/15;10.9
97097;02/15;9.9
97098;02/15;11.0
97099;02/15;10.7
98097;02/15;10.0
98098;02/15;9.79000000000001
95097;02/16;11.2
95098;02/16;11.3
95099;02/16;11.490000000000009
96097;02/16;10.5
96098;02/16;10.9
96099;02/16;10.9
97097;02/16;9.9
97098;02/16;11.0
97099;02/16;10.7
98097;02/16;10.0
98098;02/16;9.7
95097;02/17;11.29000000000001
95098;02/17;11.5
95099;02/17;11.6
96097;02/17;10.6
96098;02/17;11.1
96099;02/17;11.190000000000008
97097;02/17;9.990000000000009
97098;02/17;11.190000000000008
97099;02/17;10.9
98097;02/17;10.0
98098;02/17;9.8
95097;02/18;11.3
95098;02/18;11.6
95099;02/18;11.7
96097;02/18;10.7
96098;02/18;11.190000000000008
96099;02/18;11.29000000000001
97097;02/18;10.1
97098;02/18;11.2
97099;02/18;11.0
98097;02/18;10.0
98098;02/18;9.9
95097;02/19;11.4
95098;02/19;11.6
95099;02/19;11.7
96097;02/19;10.7
96098;02/19;11.3
96099;02/19;11.3
97097;02/19;10.1
97098;02/19;11.3
97099;02/19;11.090000000000009
98097;02/19;10.090000000000009
98098;02/19;9.9
95097;02/20;11.5
95098;02/20;11.6
95099;02/20;11.9
96097;02/20;10.990000000000009
96098;02/20;11.5
96099;02/20;11.4
97097;02/20;10.3
97098;02/20;11.5
97099;02/20;11.2
98097;02/20;10.2
98098;02/20;10.1
95097;02/21;11.7
95098;02/21;11.8
95099;02/21;12.0
96097;02/21;11.190000000000008
96098;02/21;11.6
96099;02/21;11.690000000000008
97097;02/21;10.5
97098;02/21;11.7
97099;02/21;11.4
98097;02/21;10.4
98098;02/21;10.2
95097;02/22;11.8
95098;02/22;11.990000000000009
95099;02/22;12.2
96097;02/22;11.29000000000001
96098;02/22;11.8
96099;02/22;11.7
97097;02/22;10.6
97098;02/22;11.8
97099;02/22;11.6
98097;02/22;10.8
98098;02/22;10.4
95097;02/23;12.0
95098;02/23;12.2
95099;02/23;12.39000000000001
96097;02/23;11.490000000000009
96098;02/23;12.0
96099;02/23;11.990000000000009
97097;02/23;10.8
97098;02/23;12.0
97099;02/23;11.7
98097;02/23;11.0
98098;02/23;10.6
95097;02/24;12.3
95098;02/24;12.5
95099;02/24;12.7
96097;02/24;11.79000000000001
96098;02/24;12.2
96099;02/24;12.3
97097;02/24;11.190000000000008
97098;02/24;12.4
97099;02/24;12.0
98097;02/24;11.2
98098;02/24;10.9
95097;02/25;12.5
95098;02/25;12.79000000000001
95099;02/25;12.9
96097;02/25;12.1
96098;02/25;12.6
96099;02/25;12.4
97097;02/25;11.490000000000009
97098;02/25;12.6
97099;02/25;12.2
98097;02/25;11.5
98098;02/25;11.29000000000001
95097;02/26;12.7
95098;02/26;12.9
95099;02/26;13.1
96097;02/26;12.3
96098;02/26;12.8
96099;02/26;12.79000000000001
97097;02/26;11.7
97098;02/26;12.89000000000001
97099;02/26;12.590000000000009
98097;02/26;11.8
98098;02/26;11.5
95097;02/27;12.9
95098;02/27;13.190000000000008
95099;02/27;13.4
96097;02/27;12.5
96098;02/27;13.0
96099;02/27;13.0
97097;02/27;11.9
97098;02/27;13.0
97099;02/27;12.8
98097;02/27;11.9
98098;02/27;11.7
95097;02/28;13.2
95098;02/28;13.5
95099;02/28;13.7
96097;02/28;12.690000000000008
96098;02/28;13.2
96099;02/28;13.2
97097;02/28;12.190000000000008
97098;02/28;13.29000000000001
97099;02/28;12.9
98097;02/28;12.1
98098;02/28;11.9
95097;03/01;13.590000000000009
95098;03/01;13.8
95099;03/01;14.0
96097;03/01;12.990000000000009
96098;03/01;13.4
96099;03/01;13.4
97097;03/01;12.39000000000001
97098;03/01;13.5
97099;03/01;13.2
98097;03/01;12.2
98098;03/01;12.1
95097;03/02;13.7
95098;03/02;13.990000000000009
95099;03/02;14.2
96097;03/02;13.190000000000008
96098;03/02;13.690000000000008
96099;03/02;13.7
97097;03/02;12.5
97098;03/02;13.7
97099;03/02;13.3
98097;03/02;12.490000000000009
98098;03/02;12.3
95097;03/03;14.0
95098;03/03;14.1
95099;03/03;14.4
96097;03/03;13.3
96098;03/03;13.8
96099;03/03;13.9
97097;03/03;12.7
97098;03/03;13.79000000000001
97099;03/03;13.6
98097;03/03;12.6
98098;03/03;12.490000000000009
95097;03/04;14.0
95098;03/04;14.2
95099;03/04;14.490000000000009
96097;03/04;13.4
96098;03/04;13.9
96099;03/04;14.0
97097;03/04;12.8
97098;03/04;13.9
97099;03/04;13.8
98097;03/04;12.690000000000008
98098;03/04;12.6
95097;03/05;14.29000000000001
95098;03/05;14.4
95099;03/05;14.690000000000008
96097;03/05;13.590000000000009
96098;03/05;14.0
96099;03/05;14.1
97097;03/05;12.9
97098;03/05;14.1
97099;03/05;13.9
98097;03/05;12.8
98098;03/05;12.7
95097;03/06;14.3
95098;03/06;14.5
95099;03/06;14.8
96097;03/06;13.6
96098;03/06;14.2
96099;03/06;14.3
97097;03/06;13.0
97098;03/06;14.2
97099;03/06;14.1
98097;03/06;12.9
98098;03/06;12.8
95097;03/07;14.5
95098;03/07;14.6
95099;03/07;15.0
96097;03/07;13.8
96098;03/07;14.4
96099;03/07;14.5
97097;03/07;13.190000000000008
97098;03/07;14.4
97099;03/07;14.2
98097;03/07;13.0
98098;03/07;13.0
95097;03/08;14.6
95098;03/08;14.79000000000001
95099;03/08;15.2
96097;03/08;13.9
96098;03/08;14.5
96099;03/08;14.690000000000008
97097;03/08;13.3
97098;03/08;14.6
97099;03/08;14.39000000000001
98097;03/08;13.2
98098;03/08;13.190000000000008
95097;03/09;14.8
95098;03/09;14.990000000000009
95099;03/09;15.4
96097;03/09;14.1
96098;03/09;14.6
96099;03/09;14.79000000000001
97097;03/09;13.5
97098;03/09;14.79000000000001
97099;03/09;14.5
98097;03/09;13.490000000000009
98098;03/09;13.3
95097;03/10;15.0
95098;03/10;15.2
95099;03/10;15.5
96097;03/10;14.39000000000001
96098;03/10;15.090000000000009
96099;03/10;15.090000000000009
97097;03/10;13.690000000000008
97098;03/10;15.0
97099;03/10;14.7
98097;03/10;13.6
98098;03/10;13.4
95097;03/11;15.2
95098;03/11;15.590000000000009
95099;03/11;15.7
96097;03/11;14.6
96098;03/11;15.2
96099;03/11;15.3
97097;03/11;13.9
97098;03/11;15.190000000000008
97099;03/11;15.1
98097;03/11;13.79000000000001
98098;03/11;13.5
95097;03/12;15.39000000000001
95098;03/12;15.7
95099;03/12;16.0
96097;03/12;14.8
96098;03/12;15.39000000000001
96099;03/12;15.5
97097;03/12;14.1
97098;03/12;15.4
97099;03/12;15.3
98097;03/12;13.9
98098;03/12;13.8
95097;03/13;15.590000000000009
95098;03/13;15.9
95099;03/13;16.1
96097;03/13;15.0
96098;03/13;15.5
96099;03/13;15.7
97097;03/13;14.3
97098;03/13;15.5
97099;03/13;15.490000000000009
98097;03/13;14.29000000000001
98098;03/13;13.990000000000009
95097;03/14;15.8
95098;03/14;15.9
95099;03/14;16.2
96097;03/14;15.1
96098;03/14;15.7
96099;03/14;15.89000000000001
97097;03/14;14.490000000000009
97098;03/14;15.7
97099;03/14;15.6
98097;03/14;14.4
98098;03/14;14.29000000000001
95097;03/15;15.9
95098;03/15;16.1
95099;03/15;16.3
96097;03/15;15.29000000000001
96098;03/15;15.8
96099;03/15;16.09000000000001
97097;03/15;14.6
97098;03/15;16.09000000000001
97099;03/15;15.89000000000001
98097;03/15;14.5
98098;03/15;14.4
95097;03/16;16.1
95098;03/16;16.3
95099;03/16;16.6
96097;03/16;15.4
96098;03/16;16.0
96099;03/16;16.3
97097;03/16;14.9
97098;03/16;16.3
97099;03/16;16.1
98097;03/16;14.8
98098;03/16;14.6
95097;03/17;16.4
95098;03/17;16.59000000000001
95099;03/17;16.9
96097;03/17;15.7
96098;03/17;16.4
96099;03/17;16.6
97097;03/17;15.2
97098;03/17;16.5
97099;03/17;16.3
98097;03/17;15.1
98098;03/17;14.9
95097;03/18;16.6
95098;03/18;16.890000000000008
95099;03/18;17.2
96097;03/18;16.09000000000001
96098;03/18;16.6
96099;03/18;16.8
97097;03/18;15.5
97098;03/18;16.8
97099;03/18;16.6
98097;03/18;15.3
98098;03/18;15.3
95097;03/19;16.890000000000008
95098;03/19;17.1
95099;03/19;17.5
96097;03/19;16.2
96098;03/19;16.7
96099;03/19;17.0
97097;03/19;15.7
97098;03/19;17.0
97099;03/19;16.8
98097;03/19;15.5
98098;03/19;15.490000000000009
95097;03/20;16.9
95098;03/20;17.1
95099;03/20;17.5
96097;03/20;16.3
96098;03/20;16.8
96099;03/20;17.1
97097;03/20;15.8
97098;03/20;17.1
97099;03/20;16.8
98097;03/20;15.6
98098;03/20;15.6
95097;03/21;17.0
95098;03/21;17.2
95099;03/21;17.69000000000001
96097;03/21;16.4
96098;03/21;17.0
96099;03/21;17.3
97097;03/21;15.9
97098;03/21;17.2
97099;03/21;16.9
98097;03/21;15.7
98098;03/21;15.6
95097;03/22;17.1
95098;03/22;17.4
95099;03/22;17.7
96097;03/22;16.5
96098;03/22;17.19000000000001
96099;03/22;17.4
97097;03/22;15.990000000000009
97098;03/22;17.3
97099;03/22;17.1
98097;03/22;15.8
98098;03/22;15.690000000000008
95097;03/23;17.2
95098;03/23;17.5
95099;03/23;18.0
96097;03/23;16.6
96098;03/23;17.3
96099;03/23;17.5
97097;03/23;16.1
97098;03/23;17.4
97099;03/23;17.3
98097;03/23;16.0
98098;03/23;15.9
95097;03/24;17.4
95098;03/24;17.7
95099;03/24;18.1
96097;03/24;16.8
96098;03/24;17.4
96099;03/24;17.6
97097;03/24;16.19000000000001
97098;03/24;17.6
97099;03/24;17.4
98097;03/24;16.1
98098;03/24;15.9
95097;03/25;17.69000000000001
95098;03/25;17.890000000000008
95099;03/25;18.2
96097;03/25;17.0
96098;03/25;17.6
96099;03/25;17.8
97097;03/25;16.3
97098;03/25;17.8
97099;03/25;17.6
98097;03/25;16.2
98098;03/25;16.1
95097;03/26;17.9
95098;03/26;18.0
95099;03/26;18.4
96097;03/26;17.3
96098;03/26;17.8
96099;03/26;18.1
97097;03/26;16.59000000000001
97098;03/26;18.09000000000001
97099;03/26;17.8
98097;03/26;16.4
98098;03/26;16.3
95097;03/27;18.0
95098;03/27;18.2
95099;03/27;18.5
96097;03/27;17.5
96098;03/27;18.0
96099;03/27;18.3
97097;03/27;16.8
97098;03/27;18.390000000000008
97099;03/27;18.0
98097;03/27;16.6
98098;03/27;16.5
95097;03/28;18.0
95098;03/28;18.29000000000001
95099;03/28;18.6
96097;03/28;17.6
96098;03/28;18.2
96099;03/28;18.4
97097;03/28;16.890000000000008
97098;03/28;18.5
97099;03/28;18.19000000000001
98097;03/28;16.7
98098;03/28;16.5
95097;03/29;18.29000000000001
95098;03/29;18.5
95099;03/29;18.7
96097;03/29;17.6
96098;03/29;18.3
96099;03/29;18.49000000000001
97097;03/29;16.9
97098;03/29;18.59000000000001
97099;03/29;18.2
98097;03/29;16.8
98098;03/29;16.6
95097;03/30;18.5
95098;03/30;18.79000000000001
95099;03/30;19.0
96097;03/30;17.8
96098;03/30;18.5
96099;03/30;18.7
97097;03/30;17.1
97098;03/30;18.69000000000001
97099;03/30;18.49000000000001
98097;03/30;17.0
98098;03/30;16.8
95097;03/31;18.7
95098;03/31;18.9
95099;03/31;19.1
96097;03/31;18.1
96098;03/31;18.7
96099;03/31;18.99000000000001
97097;03/31;17.3
97098;03/31;18.8
97099;03/31;18.8
98097;03/31;17.2
98098;03/31;17.0
95097;04/01;18.8
95098;04/01;19.0
95099;04/01;19.3
96097;04/01;18.3
96098;04/01;18.9
96099;04/01;19.0
97097;04/01;17.4
97098;04/01;18.9
97099;04/01;18.890000000000008
98097;04/01;17.3
98098;04/01;17.1
95097;04/02;18.9
95098;04/02;19.1
95099;04/02;19.4
96097;04/02;18.49000000000001
96098;04/02;19.0
96099;04/02;19.2
97097;04/02;17.5
97098;04/02;19.1
97099;04/02;19.1
98097;04/02;17.4
98098;04/02;17.2
95097;04/03;19.19000000000001
95098;04/03;19.3
95099;04/03;19.59000000000001
