GRID_NO;month_day;reference_temperature
98097;09/30;21.4
98098;09/30;21.3
95097;10/01;22.890000000000008
95098;10/01;23.1
95099;10/01;23.4
96097;10/01;22.0
96098;10/01;22.7
96099;10/01;22.8
97097;10/01;21.3
97098;10/01;22.7
97099;10/01;22.5
98097;10/01;21.3
98098;10/01;21.0
95097;10/02;22.6
95098;10/02;22.8
95099;10/02;23.1
96097;10/02;21.9
96098;10/02;22.5
96099;10/02;22.69000000000001
97097;10/02;21.2
97098;10/02;22.5
97099;10/02;22.3
98097;10/02;20.9
98098;10/02;20.8
95097;10/03;22.5
95098;10/03;22.7
95099;10/03;22.99000000000001
96097;10/03;21.8
96098;10/03;22.390000000000008
96099;10/03;22.4
97097;10/03;20.9
97098;10/03;22.4
97099;10/03;22.2
98097;10/03;20.7
98098;10/03;20.5
95097;10/04;22.29000000000001
95098;10/04;22.5
95099;10/04;22.69000000000001
96097;10/04;21.59000000000001
96098;10/04;22.1
96099;10/04;22.2
97097;10/04;20.69000000000001
97098;10/04;22.1
97099;10/04;22.0
98097;10/04;20.5
98098;10/04;20.3
95097;10/05;21.99000000000001
95098;10/05;22.2
95099;10/05;22.5
96097;10/05;21.19000000000001
96098;10/05;21.8
96099;10/05;22.1
97097;10/05;20.3
97098;10/05;21.9
97099;10/05;21.8
98097;10/05;20.3
98098;10/05;19.9
95097;10/06;21.8
95098;10/06;22.0
95099;10/06;22.3
96097;10/06;20.9
96098;10/06;21.5
96099;10/06;21.7
97097;10/06;20.2
97098;10/06;21.6
97099;10/06;21.5
98097;10/06;20.1
98098;10/06;19.8
95097;10/07;21.49000000000001
95098;10/07;21.9
95099;10/07;22.1
96097;10/07;20.8
96098;10/07;21.3
96099;10/07;21.59000000000001
97097;10/07;20.1
97098;10/07;21.4
97099;10/07;21.3
98097;10/07;19.99000000000001
98098;10/07;19.7
95097;10/08;21.3
95098;10/08;21.5
95099;10/08;21.69000000000001
96097;10/08;20.5
96098;10/08;21.2
96099;10/08;21.2
97097;10/08;19.9
97098;10/08;21.2
97099;10/08;21.0
98097;10/08;19.7
98098;10/08;19.5
95097;10/09;21.0
95098;10/09;21.19000000000001
95099;10/09;21.4
96097;10/09;20.29000000000001
96098;10/09;21.0
96099;10/09;20.9
97097;10/09;19.6
97098;10/09;21.0
97099;10/09;20.7
98097;10/09;19.5
98098;10/09;19.4
95097;10/10;20.7
95098;10/10;20.9
95099;10/10;21.1
96097;10/10;20.1
96098;10/10;20.69000000000001
96099;10/10;20.7
97097;10/10;19.5
97098;10/10;20.79000000000001
97099;10/10;20.4
98097;10/10;19.4
98098;10/10;19.2
95097;10/11;20.5
95098;10/11;20.7
95099;10/11;21.0
96097;10/11;19.99000000000001
96098;10/11;20.5
96099;10/11;20.5
97097;10/11;19.2
97098;10/11;20.6
97099;10/11;20.3
98097;10/11;19.2
98098;10/11;19.0
95097;10/12;20.4
95098;10/12;20.6
95099;10/12;20.8
96097;10/12;19.8
96098;10/12;20.390000000000008
96099;10/12;20.3
97097;10/12;19.19000000000001
97098;10/12;20.5
97099;10/12;20.19000000000001
98097;10/12;19.1
98098;10/12;18.8
95097;10/13;20.2
95098;10/13;20.3
95099;10/13;20.6
96097;10/13;19.49000000000001
96098;10/13;20.0
96099;10/13;20.1
97097;10/13;18.9
97098;10/13;20.2
97099;10/13;19.9
98097;10/13;18.9
98098;10/13;18.6
95097;10/14;20.0
95098;10/14;20.2
95099;10/14;20.4
96097;10/14;19.3
96098;10/14;19.890000000000008
96099;10/14;20.0
97097;10/14;18.6
97098;10/14;20.1
97099;10/14;19.8
98097;10/14;18.7
98098;10/14;18.5
95097;10/15;19.8
95098;10/15;20.0
95099;10/15;20.1
96097;10/15;18.9
96098;10/15;19.6
96099;10/15;19.69000000000001
97097;10/15;18.4
97098;10/15;19.8
97099;10/15;19.5
98097;10/15;18.5
98098;10/15;18.3
95097;10/16;19.69000000000001
95098;10/16;19.880000000000017
95099;10/16;19.9
96097;10/16;18.7
96098;10/16;19.3
96099;10/16;19.3
97097;10/16;18.2
97098;10/16;19.5
97099;10/16;19.1
98097;10/16;18.3
98098;10/16;18.2
95097;10/17;19.5
95098;10/17;19.6
95099;10/17;19.7
96097;10/17;18.6
96098;10/17;19.1
96099;10/17;19.1
97097;10/17;18.0
97098;10/17;19.3
97099;10/17;18.9
98097;10/17;18.1
98098;10/17;18.0
95097;10/18;19.2
95098;10/18;19.5
95099;10/18;19.6
96097;10/18;18.4
96098;10/18;19.0
96099;10/18;19.0
97097;10/18;17.9
97098;10/18;19.1
97099;10/18;18.8
98097;10/18;18.0
98098;10/18;17.890000000000008
95097;10/19;19.0
95098;10/19;19.29000000000001
95099;10/19;19.4
96097;10/19;18.2
96098;10/19;18.8
96099;10/19;18.8
97097;10/19;17.7
97098;10/19;18.9
97099;10/19;18.6
98097;10/19;17.890000000000008
98098;10/19;17.6
95097;10/20;18.7
95098;10/20;18.99000000000001
95099;10/20;19.1
96097;10/20;18.0
96098;10/20;18.4
96099;10/20;18.6
97097;10/20;17.5
97098;10/20;18.8
97099;10/20;18.4
98097;10/20;17.7
98098;10/20;17.49000000000001
95097;10/21;18.5
95098;10/21;18.79000000000001
95099;10/21;19.0
96097;10/21;18.0
96098;10/21;18.4
96099;10/21;18.49000000000001
97097;10/21;17.4
97098;10/21;18.6
97099;10/21;18.29000000000001
98097;10/21;17.59000000000001
98098;10/21;17.4
95097;10/22;18.3
95098;10/22;18.59000000000001
95099;10/22;18.8
96097;10/22;17.8
96098;10/22;18.2
96099;10/22;18.3
97097;10/22;17.29000000000001
97098;10/22;18.4
97099;10/22;18.1
98097;10/22;17.3
98098;10/22;17.2
95097;10/23;18.29000000000001
95098;10/23;18.4
95099;10/23;18.7
96097;10/23;17.6
96098;10/23;18.0
96099;10/23;18.2
97097;10/23;17.1
97098;10/23;18.29000000000001
97099;10/23;17.99000000000001
98097;10/23;17.2
98098;10/23;16.9
95097;10/24;18.2
95098;10/24;18.4
95099;10/24;18.5
96097;10/24;17.5
96098;10/24;17.9
96099;10/24;18.0
97097;10/24;17.0
97098;10/24;18.0
97099;10/24;17.79000000000001
98097;10/24;17.19000000000001
98098;10/24;16.8
95097;10/25;18.0
95098;10/25;18.2
95099;10/25;18.3
96097;10/25;17.2
96098;10/25;17.6
96099;10/25;17.79000000000001
97097;10/25;16.8
97098;10/25;17.7
97099;10/25;17.49000000000001
98097;10/25;16.9
98098;10/25;16.7
95097;10/26;17.69000000000001
95098;10/26;17.9
95099;10/26;18.19000000000001
96097;10/26;17.0
96098;10/26;17.5
96099;10/26;17.5
97097;10/26;16.59000000000001
97098;10/26;17.5
97099;10/26;17.2
98097;10/26;16.69000000000001
98098;10/26;16.4
95097;10/27;17.4
95098;10/27;17.5
95099;10/27;17.8
96097;10/27;16.7
96098;10/27;17.2
96099;10/27;17.3
97097;10/27;16.09000000000001
97098;10/27;17.3
97099;10/27;17.09000000000001
98097;10/27;16.390000000000008
98098;10/27;16.1
95097;10/28;17.2
95098;10/28;17.4
95099;10/28;17.5
96097;10/28;16.5
96098;10/28;17.0
96099;10/28;17.0
97097;10/28;15.9
97098;10/28;17.19000000000001
97099;10/28;16.8
98097;10/28;16.2
98098;10/28;16.0
95097;10/29;16.99000000000001
95098;10/29;17.1
95099;10/29;17.1
96097;10/29;16.2
96098;10/29;16.7
96099;10/29;16.69000000000001
97097;10/29;15.6
97098;10/29;16.8
97099;10/29;16.4
98097;10/29;15.9
98098;10/29;15.7
95097;10/30;16.7
95098;10/30;16.8
95099;10/30;16.9
96097;10/30;15.9
96098;10/30;16.4
96099;10/30;16.4
97097;10/30;15.4
97098;10/30;16.5
97099;10/30;16.2
98097;10/30;15.590000000000009
98098;10/30;15.39000000000001
95097;10/31;16.49000000000001
95098;10/31;16.5
95099;10/31;16.7
96097;10/31;15.7
96098;10/31;16.19000000000001
96099;10/31;16.3
97097;10/31;15.1
97098;10/31;16.3
97099;10/31;16.0
98097;10/31;15.29000000000001
98098;10/31;15.1
95097;11/01;16.1
95098;11/01;16.3
95099;11/01;16.5
96097;11/01;15.4
96098;11/01;15.9
96099;11/01;15.990000000000009
97097;11/01;14.8
97098;11/01;16.1
97099;11/01;15.7
98097;11/01;15.0
98098;11/01;14.8
95097;11/02;15.9
95098;11/02;16.0
95099;11/02;16.29000000000001
96097;11/02;15.3
96098;11/02;15.7
96099;11/02;15.7
97097;11/02;14.690000000000008
97098;11/02;15.9
97099;11/02;15.4
98097;11/02;14.8
98098;11/02;14.6
95097;11/03;15.6
95098;11/03;15.8
95099;11/03;16.0
96097;11/03;15.0
96098;11/03;15.5
96099;11/03;15.5
97097;11/03;14.5
97098;11/03;15.7
97099;11/03;15.2
98097;11/03;14.690000000000008
98098;11/03;14.4
95097;11/04;15.4
95098;11/04;15.5
95099;11/04;15.8
96097;11/04;14.8
96098;11/04;15.2
96099;11/04;15.4
97097;11/04;14.4
97098;11/04;15.490000000000009
97099;11/04;15.2
98097;11/04;14.5
98098;11/04;14.3
95097;11/05;15.3
95098;11/05;15.4
95099;11/05;15.690000000000008
96097;11/05;14.6
96098;11/05;15.0
96099;11/05;15.1
97097;11/05;14.1
97098;11/05;15.2
97099;11/05;14.9
98097;11/05;14.3
98098;11/05;14.2
95097;11/06;15.1
95098;11/06;15.3
95099;11/06;15.4
96097;11/06;14.4
96098;11/06;14.9
96099;11/06;14.9
97097;11/06;14.0
97098;11/06;15.0
97099;11/06;14.6
98097;11/06;14.190000000000008
98098;11/06;13.9
95097;11/07;14.9
95098;11/07;15.0
95099;11/07;15.2
96097;11/07;14.2
96098;11/07;14.6
96099;11/07;14.5
97097;11/07;13.8
97098;11/07;14.7
97099;11/07;14.3
98097;11/07;13.990000000000009
98098;11/07;13.7
95097;11/08;14.7
95098;11/08;14.7
95099;11/08;14.9
96097;11/08;14.0
96098;11/08;14.39000000000001
96099;11/08;14.3
97097;11/08;13.5
97098;11/08;14.5
97099;11/08;14.1
98097;11/08;13.8
98098;11/08;13.6
95097;11/09;14.5
95098;11/09;14.5
95099;11/09;14.690000000000008
96097;11/09;13.89000000000001
96098;11/09;14.2
96099;11/09;14.2
97097;11/09;13.39000000000001
97098;11/09;14.39000000000001
97099;11/09;13.990000000000009
98097;11/09;13.7
98098;11/09;13.4
95097;11/10;14.3
95098;11/10;14.2
95099;11/10;14.4
96097;11/10;13.5
96098;11/10;13.9
96099;11/10;13.9
97097;11/10;13.190000000000008
97098;11/10;14.1
97099;11/10;13.79000000000001
98097;11/10;13.4
98098;11/10;13.2
95097;11/11;14.0
95098;11/11;14.0
95099;11/11;14.2
96097;11/11;13.39000000000001
96098;11/11;13.7
96099;11/11;13.7
97097;11/11;12.9
97098;11/11;13.990000000000009
97099;11/11;13.6
98097;11/11;13.3
98098;11/11;13.0
95097;11/12;13.7
95098;11/12;13.8
95099;11/12;13.9
96097;11/12;13.2
96098;11/12;13.6
96099;11/12;13.6
97097;11/12;12.8
97098;11/12;13.8
97099;11/12;13.5
98097;11/12;13.0
98098;11/12;12.8
95097;11/13;13.6
95098;11/13;13.690000000000008
95099;11/13;13.8
96097;11/13;13.0
96098;11/13;13.5
96099;11/13;13.5
97097;11/13;12.6
97098;11/13;13.590000000000009
97099;11/13;13.3
98097;11/13;12.8
98098;11/13;12.7
95097;11/14;13.5
95098;11/14;13.5
95099;11/14;13.7
96097;11/14;12.9
96098;11/14;13.39000000000001
96099;11/14;13.29000000000001
97097;11/14;12.5
97098;11/14;13.4
97099;11/14;13.2
98097;11/14;12.690000000000008
98098;11/14;12.6
95097;11/15;13.39000000000001
95098;11/15;13.3
95099;11/15;13.5
96097;11/15;12.690000000000008
96098;11/15;13.090000000000009
96099;11/15;13.1
97097;11/15;12.29000000000001
97098;11/15;13.29000000000001
97099;11/15;12.990000000000009
98097;11/15;12.590000000000009
98098;11/15;12.39000000000001
95097;11/16;13.2
95098;11/16;13.1
95099;11/16;13.190000000000008
96097;11/16;12.5
96098;11/16;12.9
96099;11/16;12.9
97097;11/16;12.1
97098;11/16;12.990000000000009
97099;11/16;12.6
98097;11/16;12.3
98098;11/16;12.1
95097;11/17;12.9
95098;11/17;12.9
95099;11/17;13.0
96097;11/17;12.4
96098;11/17;12.8
96099;11/17;12.7
97097;11/17;11.9
97098;11/17;12.8
97099;11/17;12.5
98097;11/17;12.2
98098;11/17;11.9
95097;11/18;12.8
95098;11/18;12.79000000000001
95099;11/18;12.9
96097;11/18;12.1
96098;11/18;12.6
96099;11/18;12.490000000000009
97097;11/18;11.79000000000001
97098;11/18;12.5
97099;11/18;12.2
98097;11/18;11.9
98098;11/18;11.7
95097;11/19;12.5
95098;11/19;12.6
95099;11/19;12.7
96097;11/19;11.9
96098;11/19;12.3
96099;11/19;12.2
97097;11/19;11.5
97098;11/19;12.3
97099;11/19;12.090000000000009
98097;11/19;11.7
98098;11/19;11.6
95097;11/20;12.4
95098;11/20;12.4
95099;11/20;12.6
96097;11/20;11.7
96098;11/20;12.1
96099;11/20;12.1
97097;11/20;11.3
97098;11/20;12.2
97099;11/20;11.9
98097;11/20;11.6
98098;11/20;11.3
95097;11/21;12.2
95098;11/21;12.3
95099;11/21;12.5
96097;11/21;11.6
96098;11/21;12.0
96099;11/21;12.0
97097;11/21;11.1
97098;11/21;12.1
97099;11/21;11.8
98097;11/21;11.5
98098;11/21;11.2
95097;11/22;12.0
95098;11/22;12.2
95099;11/22;12.4
96097;11/22;11.5
96098;11/22;11.8
96099;11/22;11.8
97097;11/22;10.9
97098;11/22;12.0
97099;11/22;11.7
98097;11/22;11.3
98098;11/22;11.0
95097;11/23;12.0
95098;11/23;12.1
95099;11/23;12.4
96097;11/23;11.490000000000009
96098;11/23;11.8
96099;11/23;11.8
97097;11/23;10.9
97098;11/23;12.0
97099;11/23;11.6
98097;11/23;11.2
98098;11/23;11.0
95097;11/24;11.9
95098;11/24;12.0
95099;11/24;12.1
96097;11/24;11.2
96098;11/24;11.7
96099;11/24;11.7
97097;11/24;10.79000000000001
97098;11/24;11.8
97099;11/24;11.5
98097;11/24;11.090000000000009
98098;11/24;10.9
95097;11/25;11.7
95098;11/25;11.8
95099;11/25;12.0
96097;11/25;11.1
96098;11/25;11.5
96099;11/25;11.5
97097;11/25;10.6
97098;11/25;11.6
97099;11/25;11.39000000000001
98097;11/25;10.8
98098;11/25;10.7
95097;11/26;11.7
95098;11/26;11.7
95099;11/26;11.8
96097;11/26;11.0
96098;11/26;11.4
96099;11/26;11.490000000000009
97097;11/26;10.590000000000009
97098;11/26;11.6
97099;11/26;11.3
98097;11/26;10.8
98098;11/26;10.6
95097;11/27;11.5
95098;11/27;11.6
95099;11/27;11.6
96097;11/27;10.8
96098;11/27;11.2
96099;11/27;11.2
97097;11/27;10.39000000000001
97098;11/27;11.4
97099;11/27;11.0
98097;11/27;10.5
98098;11/27;10.490000000000009
95097;11/28;11.3
95098;11/28;11.4
95099;11/28;11.5
96097;11/28;10.6
96098;11/28;11.0
96099;11/28;11.1
97097;11/28;10.2
97098;11/28;11.2
97099;11/28;10.9
98097;11/28;10.4
98098;11/28;10.3
95097;11/29;11.1
95098;11/29;11.2
95099;11/29;11.4
96097;11/29;10.5
96098;11/29;10.9
96099;11/29;11.0
97097;11/29;10.1
97098;11/29;11.0
97099;11/29;10.79000000000001
98097;11/29;10.3
98098;11/29;10.0
95097;11/30;10.990000000000009
95098;11/30;11.1
95099;11/30;11.29000000000001
96097;11/30;10.4
96098;11/30;10.8
96099;11/30;10.8
97097;11/30;9.9
97098;11/30;10.9
97099;11/30;10.690000000000008
98097;11/30;10.1
98098;11/30;9.8
95097;12/01;10.9
95098;12/01;11.0
95099;12/01;11.1
96097;12/01;10.3
96098;12/01;10.7
96099;12/01;10.690000000000008
97097;12/01;9.8
97098;12/01;10.8
97099;12/01;10.5
98097;12/01;10.1
98098;12/01;9.8
95097;12/02;10.89000000000001
95098;12/02;11.0
95099;12/02;11.1
96097;12/02;10.3
96098;12/02;10.7
96099;12/02;10.6
97097;12/02;9.7
97098;12/02;10.7
97099;12/02;10.490000000000009
98097;12/02;10.0
98098;12/02;9.8
95097;12/03;10.8
95098;12/03;10.9
95099;12/03;10.9
96097;12/03;10.190000000000008
96098;12/03;10.690000000000008
96099;12/03;10.5
97097;12/03;9.7
97098;12/03;10.7
97099;12/03;10.4
98097;12/03;10.0
98098;12/03;9.8
95097;12/04;10.7
95098;12/04;10.9
95099;12/04;10.990000000000009
96097;12/04;10.1
96098;12/04;10.7
96099;12/04;10.590000000000009
97097;12/04;9.7
97098;12/04;10.7
97099;12/04;10.4
98097;12/04;10.0
98098;12/04;9.8
95097;12/05;10.7
95098;12/05;10.9
95099;12/05;10.9
96097;12/05;10.1
96098;12/05;10.6
96099;12/05;10.5
97097;12/05;9.6
97098;12/05;10.7
97099;12/05;10.3
98097;12/05;9.9
98098;12/05;9.7
95097;12/06;10.6
95098;12/06;10.8
95099;12/06;10.89000000000001
96097;12/06;10.0
96098;12/06;10.5
96099;12/06;10.5
97097;12/06;9.5
97098;12/06;10.6
97099;12/06;10.3
98097;12/06;9.8
98098;12/06;9.5
95097;12/07;10.6
95098;12/07;10.7
95099;12/07;10.8
96097;12/07;10.0
96098;12/07;10.490000000000009
96099;12/07;10.490000000000009
97097;12/07;9.5
97098;12/07;10.590000000000009
97099;12/07;10.29000000000001
98097;12/07;9.7
98098;12/07;9.5
95097;12/08;10.590000000000009
95098;12/08;10.690000000000008
95099;12/08;10.8
96097;12/08;9.9
96098;12/08;10.3
96099;12/08;10.3
97097;12/08;9.4
97098;12/08;10.5
97099;12/08;10.2
98097;12/08;9.6
98098;12/08;9.4
95097;12/09;10.39000000000001
95098;12/09;10.5
95099;12/09;10.7
96097;12/09;9.8
96098;12/09;10.1
96099;12/09;10.2
97097;12/09;9.2
97098;12/09;10.2
97099;12/09;10.0
98097;12/09;9.5
98098;12/09;9.3
95097;12/10;10.3
95098;12/10;10.490000000000009
95099;12/10;10.7
96097;12/10;9.7
96098;12/10;10.1
96099;12/10;10.1
97097;12/10;9.2
97098;12/10;10.190000000000008
97099;12/10;9.9
98097;12/10;9.4
98098;12/10;9.190000000000008
95097;12/11;10.2
95098;12/11;10.3
95099;12/11;10.590000000000009
96097;12/11;9.6
96098;12/11;10.1
96099;12/11;10.0
97097;12/11;9.1
97098;12/11;10.1
97099;12/11;9.89000000000001
98097;12/11;9.4
98098;12/11;9.1
95097;12/12;10.1
95098;12/12;10.3
95099;12/12;10.5
96097;12/12;9.590000000000009
96098;12/12;10.0
96099;12/12;10.0
97097;12/12;9.0
97098;12/12;10.0
97099;12/12;9.8
98097;12/12;9.3
98098;12/12;9.090000000000009
95097;12/13;10.1
95098;12/13;10.3
95099;12/13;10.5
96097;12/13;9.5
96098;12/13;10.0
96099;12/13;9.990000000000009
97097;12/13;9.0
97098;12/13;10.0
97099;12/13;9.8
98097;12/13;9.3
98098;12/13;9.0
95097;12/14;10.1
95098;12/14;10.3
95099;12/14;10.5
96097;12/14;9.5
96098;12/14;10.0
96099;12/14;10.0
97097;12/14;9.0
97098;12/14;10.0
97099;12/14;9.8
98097;12/14;9.2
98098;12/14;9.0
95097;12/15;10.1
95098;12/15;10.3
95099;12/15;10.5
96097;12/15;9.5
96098;12/15;10.0
96099;12/15;10.0
97097;12/15;9.0
97098;12/15;10.0
97099;12/15;9.8
98097;12/15;9.2
98098;12/15;9.0
95097;12/16;10.1
95098;12/16;10.3
95099;12/16;10.4
96097;12/16;9.4
96098;12/16;9.9
96099;12/16;9.9
97097;12/16;8.9
97098;12/16;10.0
97099;12/16;9.7
98097;12/16;9.190000000000008
98098;12/16;8.9
95097;12/17;10.090000000000009
95098;12/17;10.2
95099;12/17;10.3
96097;12/17;9.4
96098;12/17;9.8
96099;12/17;9.8
97097;12/17;8.9
97098;12/17;9.9
97099;12/17;9.690000000000008
98097;12/17;9.1
98098;12/17;8.9
95097;12/18;10.0
95098;12/18;10.2
95099;12/18;10.29000000000001
96097;12/18;9.3
96098;12/18;9.8
96099;12/18;9.8
97097;12/18;8.8
97098;12/18;9.9
97099;12/18;9.6
98097;12/18;9.090000000000009
98098;12/18;8.89000000000001
95097;12/19;9.9
95098;12/19;10.2
95099;12/19;10.2
96097;12/19;9.3
96098;12/19;9.79000000000001
96099;12/19;9.7
97097;12/19;8.8
97098;12/19;9.89000000000001
97099;12/19;9.590000000000009
98097;12/19;9.0
98098;12/19;8.8
95097;12/20;9.9
95098;12/20;10.190000000000008
95099;12/20;10.2
96097;12/20;9.3
96098;12/20;9.79000000000001
96099;12/20;9.7
97097;12/20;8.8
97098;12/20;9.8
97099;12/20;9.5
98097;12/20;9.0
98098;12/20;8.8
95097;12/21;9.9
95098;12/21;10.090000000000009
95099;12/21;10.2
96097;12/21;9.29000000000001
96098;12/21;9.7
96099;12/21;9.7
97097;12/21;8.79000000000001
97098;12/21;9.8
97099;12/21;9.5
98097;12/21;9.0
98098;12/21;8.8
95097;12/22;9.9
95098;12/22;10.0
95099;12/22;10.190000000000008
96097;12/22;9.2
96098;12/22;9.7
96099;12/22;9.6
97097;12/22;8.7
97098;12/22;9.8
97099;12/22;9.5
98097;12/22;8.990000000000009
98098;12/22;8.8
95097;12/23;9.9
95098;12/23;10.0
95099;12/23;10.1
96097;12/23;9.2
96098;12/23;9.7
96099;12/23;9.6
97097;12/23;8.6
97098;12/23;9.8
97099;12/23;9.4
98097;12/23;8.9
98098;12/23;8.7
95097;12/24;9.8
95098;12/24;9.990000000000009
95099;12/24;10.1
96097;12/24;9.190000000000008
96098;12/24;9.6
96099;12/24;9.6
97097;12/24;8.6
97098;12/24;9.7
97099;12/24;9.4
98097;12/24;8.89000000000001
98098;12/24;8.6
95097;12/25;9.9
95098;12/25;10.090000000000009
95099;12/25;10.2
96097;12/25;9.29000000000001
96098;12/25;9.7
96099;12/25;9.6
97097;12/25;8.79000000000001
97098;12/25;9.8
97099;12/25;9.490000000000009
98097;12/25;8.9
98098;12/25;8.8
95097;12/26;9.9
95098;12/26;10.1
95099;12/26;10.2
96097;12/26;9.3
96098;12/26;9.7
96099;12/26;9.6
97097;12/26;8.8
97098;12/26;9.8
97099;12/26;9.490000000000009
98097;12/26;8.990000000000009
98098;12/26;8.8
95097;12/27;9.9
95098;12/27;10.090000000000009
95099;12/27;10.1
96097;12/27;9.2
96098;12/27;9.7
96099;12/27;9.6
97097;12/27;8.8
97098;12/27;9.7
97099;12/27;9.4
98097;12/27;8.9
98098;12/27;8.8
95097;12/28;9.9
95098;12/28;10.090000000000009
95099;12/28;10.1
96097;12/28;9.2
96098;12/28;9.7
96099;12/28;9.6
97097;12/28;8.79000000000001
97098;12/28;9.79000000000001
97099;12/28;9.4
98097;12/28;8.9
98098;12/28;8.79000000000001
95097;12/29;10.0
95098;12/29;10.1
95099;12/29;10.2
96097;12/29;9.3
96098;12/29;9.8
96099;12/29;9.690000000000008
97097;12/29;8.8
97098;12/29;9.89000000000001
97099;12/29;9.5
98097;12/29;8.9
98098;12/29;8.8
95097;12/30;9.990000000000009
95098;12/30;10.1
95099;12/30;10.2
96097;12/30;9.3
96098;12/30;9.8
96099;12/30;9.7
97097;12/30;8.8
97098;12/30;9.9
97099;12/30;9.5
98097;12/30;8.9
98098;12/30;8.8
95097;12/31;9.9
95098;12/31;10.1
95099;12/31;10.2
96097;12/31;9.2
96098;12/31;9.8
96099;12/31;9.7
97097;12/31;8.7
97098;12/31;9.89000000000001
97099;12/31;9.5
98097;12/31;8.9
98098;12/31;8.8
